2.84226 2.90698 2.99374 2.99374 2.99374 3.05825 3.05825 3.22625 3.22625 3.33467 3.33467 3.4158 3.51021 3.51674 3.51674 3.51674 3.63617 3.92065 3.92065 4.08458 4.08458 4.08458 4.22087 4.39795 4.5433 4.5433 4.66887 4.66887 4.77915 4.91755 4.91755 5.21837 5.75242 5.75242 5.75242 6.40884 6.29193 6.41228 6.41228 6.87847 7.24933 7.65807 7.65807 8.3355 8.3355 8.3355 8.70406 8.47348 10.4767 11.2606 11.2606 11.2606 11.6029 11.6653 11.6653 12.4083 12.6765 11.2846 10.3998 10.4481 11.3117 11.3117 11.3117 11.3117 13.7853 12.5698 12.5698 11.4058 11.4058 11.4295 11.4295 11.4295 10.5644 10.5644 9.80598 10.3214 10.3214 11.6002 11.6002 9.92312 9.92312 9.86866 9.18875 9.18875 8.78847 8.78847 8.78847 8.75242 7.42306 7.42306 7.00842 7.00842 7.00842 7.00842 6.4291 6.02467 5.76763 5.76763 5.76763 5.23764 5.23764 
2.80441 2.88487 2.88487 2.96461 2.96461 3.15939 3.23173 3.23173 3.23173 3.23173 3.23173 3.39599 3.56733 3.56733 3.70165 3.70165 3.81308 3.81308 3.92065 4.07187 4.10855 4.10855 4.10855 4.12379 4.20896 4.49602 4.93968 4.93968 4.93968 5.14143 5.14143 5.08861 5.24699 5.61072 6.00761 6.00761 6.00761 6.00761 6.72903 6.72903 6.72903 6.73284 8.05249 8.05249 8.47348 8.47348 9.42202 9.82226 9.82226 9.82226 11.8283 10.3783 10.3783 10.3783 10.669 10.7203 10.7203 10.7203 10.7203 13.2074 12.0072 10.7526 10.8048 11.0091 11.0091 11.0091 11.0091 11.0317 10.2239 9.97677 9.97677 9.97677 9.9415 11.1211 11.1211 10.3005 9.56008 9.57904 9.57904 9.57904 9.57904 10.0699 8.78597 8.2449 8.21318 8.21318 8.21318 7.89435 7.89435 7.86017 7.4266 7.4266 6.51286 6.21123 6.21123 5.94002 5.94002 5.94002 5.94002 5.59441 5.17112 
2.86801 2.91138 2.91138 2.96757 3.05825 3.14643 3.07965 3.12576 3.12576 3.32627 3.4158 3.4158 3.50116 3.50116 3.50767 3.60739 3.73362 3.73362 3.83667 4.12379 4.20896 4.20896 4.20896 4.38524 4.5433 4.5433 4.57492 4.57492 4.83344 4.97525 5.1014 5.1014 5.42632 5.75242 6.00761 6.23359 5.85328 6.28715 6.51205 6.73284 6.73284 7.65807 7.65807 8.12359 8.12359 8.89101 8.21178 9.04949 9.04949 10.0491 10.0491 10.0491 11.3189 10.7203 10.7203 10.1232 10.1232 10.3998 10.4481 10.4481 11.0964 11.0964 10.4228 10.4228 9.69803 9.99073 10.166 10.166 11.4058 11.4058 10.5239 9.78646 9.78646 9.78646 9.78646 10.3214 10.3214 10.3214 8.92032 8.92032 9.18875 9.18875 9.18875 9.18875 9.18875 8.24787 7.44885 7.44885 7.44885 7.42306 7.39871 6.66321 6.66321 6.66321 6.66321 6.66321 6.4291 5.4471 5.23764 5.23764 5.23764 
2.86062 2.86062 2.94458 2.94458 3.00696 3.00696 3.1301 3.23173 3.30764 3.30764 3.30764 3.30764 3.50767 3.50767 3.73362 3.73362 3.73362 3.80285 3.80285 4.03473 4.03473 4.19563 4.03542 4.23447 4.23447 4.42751 4.57492 5.1014 5.1014 5.1014 5.12527 5.12527 5.28584 5.45768 5.45768 5.68655 6.28715 6.28715 6.53616 6.53616 7.08376 6.59471 6.59471 7.08798 8.47348 9.04949 9.04949 9.04949 10.0491 10.0491 9.60621 9.60621 10.3783 10.3783 9.62578 9.66595 9.91857 9.91857 9.91857 9.91857 9.19405 10.8048 10.8048 9.99073 9.99073 10.166 10.166 10.166 9.47541 9.49419 9.97677 9.92163 9.23356 9.23356 8.67757 9.56008 9.56008 9.56008 9.56008 8.93771 8.93771 8.93771 8.23618 8.59507 8.2449 8.2449 7.70665 7.70665 7.70665 7.4266 7.4266 6.77397 6.45092 6.45092 6.21421 5.94002 5.94002 5.94002 5.69204 5.69204 5.69204 
2.8231 2.88012 2.88012 2.88012 2.97217 3.21825 3.21825 3.21825 3.21825 3.29361 3.29361 3.40709 3.4617 3.59692 3.66092 3.66092 3.66092 3.80285 4.03542 4.03542 4.03542 4.03542 4.23447 4.2507 4.34146 4.52994 4.68487 4.86602 4.73286 4.73286 4.73286 5.16366 5.45768 5.61072 5.61072 6.28715 6.53616 6.11838 6.11838 6.59471 6.59471 6.82137 7.11766 8.12359 8.12359 8.65066 7.92714 8.71292 8.71292 9.11775 9.11775 9.34261 10.3783 10.4264 10.4264 8.97642 8.97642 8.97642 9.40648 9.68568 9.68568 9.68568 9.68568 9.68568 9.17215 8.45583 8.87249 9.29223 9.44432 10.5025 10.5025 9.76695 9.76695 9.11664 9.11664 9.11664 9.11664 9.08846 8.92032 8.92032 8.36201 8.98047 8.59775 8.59775 8.59775 8.59775 7.73114 7.31034 7.05857 7.05857 7.03546 7.03546 7.03546 6.45092 6.25653 6.13851 6.13851 5.77424 5.23848 5.23848 5.23848 
2.79788 2.8539 3.00696 3.00696 3.02789 3.09409 3.09409 3.1934 3.1934 3.26752 3.38737 3.38737 3.38737 3.38737 3.68277 3.53962 3.59797 3.68277 3.94583 3.94583 3.94583 4.11227 4.2507 4.52994 4.52994 4.34277 4.73286 4.73286 4.73286 4.8686 5.16366 5.29999 5.29999 5.29999 5.51518 5.74914 5.74914 5.74914 6.38294 7.08798 7.40946 7.40946 8.12359 7.48363 7.48363 8.33499 8.71292 9.11775 9.11775 9.11775 9.11775 9.37998 8.53316 8.53316 8.53316 8.55003 8.55003 9.01031 9.01031 9.22993 10.239 9.23716 9.27351 9.50609 9.99073 9.29223 9.29223 9.44432 9.44432 8.84581 8.84581 8.84581 8.81968 8.27371 8.63602 8.90294 8.92032 8.92032 8.92032 8.92032 8.92032 8.37807 8.37807 7.75921 7.75921 7.75921 7.73114 7.70665 7.2891 7.2891 7.2891 7.2891 6.45092 6.15792 5.94234 5.94234 5.94234 5.94234 5.94234 5.46443 5.30753 
2.86062 2.91927 2.91927 2.91927 3.00696 3.07218 3.07218 3.07218 3.26666 3.34444 3.4617 3.4617 3.4617 3.4617 3.54966 3.69216 3.69216 3.83667 3.90998 3.94583 3.94583 4.13173 4.15685 4.15685 4.15685 4.28613 4.73286 4.8686 4.8686 4.8686 5.29999 5.29999 5.02481 5.17921 5.68655 5.93604 5.93604 5.93604 6.87041 6.87041 6.40933 6.40933 6.93472 6.93472 7.24159 7.96592 8.31043 8.31043 9.11775 8.34437 8.53316 8.53316 8.9585 9.38747 9.62578 9.01031 9.01031 9.01031 8.41036 8.41036 8.4392 8.4392 9.02837 9.02837 9.02837 8.45583 8.07029 8.68632 8.68632 8.68632 8.68632 9.23356 9.23356 8.66077 8.13326 8.13326 8.14881 8.14881 8.14881 8.14881 8.34596 7.72611 7.72611 8.04027 8.04027 8.04027 7.7345 7.7345 6.67944 6.67944 6.65876 6.45092 6.45092 6.45092 6.15792 6.15792 6.15792 6.15792 5.69204 5.46443 5.17475 
2.76325 2.899 2.899 2.94564 2.94564 3.00817 3.10182 3.14878 3.26752 3.34534 3.34534 3.34534 3.34534 3.46267 3.69327 3.63168 3.70823 3.70823 3.70823 3.80998 4.15685 4.15685 4.15685 4.15685 4.28613 4.28613 4.63443 4.63443 4.63443 4.52286 4.77566 5.16587 5.32972 5.32972 5.93604 5.93604 5.93604 6.35373 6.40933 6.40933 6.40933 6.40933 7.24159 7.24159 7.96592 7.96592 7.64138 7.64138 8.00453 8.00453 8.17835 8.17835 8.53316 8.56312 8.76188 8.2271 8.2271 8.2271 8.41036 8.4392 8.81799 8.81799 9.02837 9.02837 8.24321 7.78831 7.95267 7.95267 7.95267 8.28686 8.68632 8.29585 8.29585 9.09878 8.51743 8.49372 8.49372 8.49372 8.007 8.34596 8.36201 7.87053 7.87053 7.87053 8.41472 7.31034 7.31034 7.31034 6.93379 6.93379 6.93379 6.7079 6.47027 6.45092 6.1373 5.68626 5.68626 5.53638 5.53638 5.30849 5.03196 
2.90107 2.90107 2.98773 2.98773 3.05217 3.05217 3.05217 3.1634 3.26752 3.34534 3.34534 3.34534 3.34534 3.40938 3.64241 3.78304 3.78304 3.78304 3.78304 3.88917 4.06165 4.06165 4.06165 4.35969 4.35969 4.39589 4.63443 4.63443 4.52286 4.63621 4.90248 5.04891 5.24355 5.24355 5.58836 5.58836 5.60739 5.95816 6.40933 6.40933 6.40933 6.6692 7.24159 7.96592 7.34916 7.66112 7.97922 8.00453 8.00453 8.00453 8.17835 8.53316 8.56312 7.85279 7.56626 7.56626 7.56626 7.58835 7.7447 8.06146 8.06146 8.81799 8.24321 8.27064 8.13984 8.13984 8.31926 8.68632 8.68632 8.27994 8.29585 8.29585 8.15574 7.68725 7.68725 7.79243 7.38119 8.34596 8.34596 8.34596 8.36201 7.87053 7.87053 7.45118 7.45118 7.33537 7.30585 7.30585 6.90747 6.90747 6.68334 6.68334 6.34613 6.34613 6.06216 6.06216 5.6938 5.52302 5.52302 5.30849 5.30849 
2.91234 2.91234 2.90107 2.90107 3.05217 3.05217 3.05217 3.1634 3.23605 3.23605 3.40938 3.40938 3.40938 3.64241 3.64241 3.64241 3.64241 3.64241 3.78304 3.91168 4.00169 4.00169 4.00169 4.0819 4.0819 4.42402 4.63621 4.63621 4.52286 4.63621 4.93897 5.24355 5.24355 5.24355 5.58836 5.60739 5.60739 5.60739 6.00444 6.00444 6.00444 6.53329 7.65615 7.34916 7.66112 7.66112 8.00453 8.00453 8.00453 8.00453 8.53316 7.85279 7.41684 7.41684 7.56626 7.56626 7.58835 7.58835 8.06146 7.43104 7.43104 7.74977 7.93726 7.49263 7.49263 7.49263 8.68632 8.68632 8.27994 7.98311 8.15574 8.15574 7.68725 7.68725 7.36739 7.38119 7.66732 7.66732 7.66732 7.68179 7.2663 7.42065 7.42065 7.42065 7.30585 7.30585 7.30585 6.92976 6.92976 7.18026 6.34613 6.34613 6.34613 6.06216 6.06216 6.06216 5.89096 5.89096 5.6938 5.46571 5.30849 
2.91234 2.91234 2.91234 2.96159 2.96159 3.05217 3.05217 3.1634 3.29557 3.29557 3.29557 3.29557 3.29644 3.51326 3.51326 3.51326 3.51326 3.51326 3.67942 3.84399 4.00169 4.0819 4.0819 4.0819 4.42402 4.42402 4.42402 4.54156 4.54156 4.76626 5.24355 5.24355 5.24355 5.24355 4.97382 5.60739 5.60739 5.60739 5.85003 6.28413 6.53329 6.53329 6.11526 7.08553 7.08553 7.23484 7.3773 8.00453 8.00453 8.00453 7.41684 7.41684 7.41684 7.41684 7.56626 7.56626 7.58835 7.89244 7.43104 7.74977 7.74977 7.34603 7.49263 7.49263 7.49263 7.78831 7.95267 7.36006 7.36006 7.36006 8.15574 7.68725 7.68725 7.36739 7.36739 7.66732 7.66732 7.66732 7.54784 7.14601 6.88156 6.88156 6.88156 7.42065 7.42065 7.30585 6.92976 7.18026 6.56717 6.56717 6.36487 6.36487 6.36487 6.06216 6.06216 6.06216 5.89096 5.89096 5.2636 5.2636 5.17546 
2.84719 2.91234 2.97337 2.97337 2.96159 2.87715 3.02557 3.07694 3.19025 3.19025 3.19025 3.19025 3.26434 3.37586 3.51326 3.51326 3.51326 3.67942 3.67942 3.91771 3.91771 3.91771 4.0819 4.20651 4.42402 4.54156 4.54156 4.54156 4.54156 4.48103 4.72936 4.72936 4.97382 5.12511 5.16242 5.3263 5.85003 5.85003 5.85003 6.28413 6.53329 6.11526 6.11526 7.08553 7.08553 7.23484 7.23484 6.99217 6.99217 6.51483 6.75246 6.87674 7.41684 7.41684 7.56626 7.58835 7.58835 7.28677 7.74977 7.32571 7.32571 7.34603 7.49263 7.49263 7.49263 7.78831 7.36006 7.36006 7.36006 6.97728 6.97728 7.10946 6.83511 7.36739 7.65287 7.66732 7.54784 7.54784 7.14601 6.86887 6.88156 6.88156 6.88156 6.88156 6.88156 6.55917 6.56717 6.56717 6.56717 6.56717 6.36487 6.36487 6.07922 6.07922 6.04216 6.04216 5.45844 5.24863 5.24863 5.24863 5.24863 
2.82615 2.82615 2.92095 2.92095 2.87715 2.93661 2.98469 3.07694 3.19025 3.19025 3.26434 3.26434 3.26434 3.26434 3.3924 3.51326 3.67942 3.67942 3.67942 3.74677 3.91771 3.91771 4.03198 4.03198 4.31208 4.54156 4.33928 4.33928 4.48103 4.48103 4.72936 4.72936 4.86511 4.98588 5.25976 5.85003 5.85003 5.85003 5.85003 5.85003 6.53329 6.11526 6.11526 6.48301 6.84679 6.8638 6.8638 6.99217 6.99217 6.51483 6.75246 6.87674 6.87674 6.87674 6.87674 7.18104 6.67794 6.91098 7.18539 7.32571 7.34603 7.34603 7.34603 7.49263 7.49263 7.19905 7.21846 6.97728 6.97728 6.97728 6.97728 7.10946 6.83511 6.83511 7.07932 6.86252 7.14601 7.14601 6.86887 6.86887 6.88156 6.88156 6.88156 6.88156 6.54722 6.78258 6.46939 6.56717 6.56717 6.56717 6.24121 6.0591 6.0591 6.0591 6.0591 5.6186 5.38249 5.24863 5.24863 5.24863 5.24863 
2.82615 2.82615 2.82615 2.93661 2.93661 2.93661 2.98469 3.07694 3.07694 3.26434 3.26434 3.26434 3.26434 3.26434 3.34213 3.54635 3.67942 3.67942 3.67942 3.74677 4.03198 4.03198 4.03198 4.12827 3.96129 4.33928 4.33928 4.48103 4.48103 4.48103 4.72936 4.86511 4.98588 4.98588 5.17575 5.51182 5.85003 5.85003 6.06423 5.70312 6.11526 6.27779 6.27779 6.27779 6.48301 6.8638 6.8638 6.8638 6.51483 6.51483 6.5297 6.42908 6.54188 6.54188 6.54188 6.55692 6.23877 6.67794 6.91098 7.18539 7.34603 7.34603 7.34603 6.96414 6.60532 6.60532 6.84964 6.84964 6.97728 6.97728 6.97728 6.82251 6.83511 6.50476 6.52953 6.52953 6.64547 7.14601 6.86887 6.86887 6.86887 6.88156 6.54722 6.54722 6.54722 6.25461 6.46939 6.46939 6.44651 6.24121 6.24121 6.0591 6.0591 6.0591 5.6186 5.39587 5.39587 5.38249 5.24863 5.24863 5.05477 
2.82552 2.88282 2.84078 2.84078 2.84078 2.93661 2.98469 3.14565 3.14565 3.14565 3.14565 3.26434 3.34213 3.34213 3.34213 3.40613 3.67942 3.67942 3.77966 3.77966 3.85092 4.03198 4.03198 3.96129 3.96129 4.07845 4.48103 4.48103 4.48103 4.48103 4.60206 4.86511 5.17575 5.17575 5.17575 5.17575 5.51182 5.38115 5.70312 5.95496 6.27779 6.27779 6.27779 6.27779 6.27779 6.49771 6.30289 6.5297 6.5297 6.21422 6.22727 6.22727 6.42908 6.54188 6.54188 6.55692 6.13589 6.67794 6.67794 6.57279 6.58803 6.96414 6.96414 6.96414 6.49056 6.60532 6.84964 6.84964 6.84964 6.97728 6.6331 6.6331 6.49289 6.50476 6.32195 6.52953 6.52953 6.64547 6.86887 6.53527 6.53527 6.53527 6.54722 6.54722 6.54722 6.25461 6.25461 6.15304 6.15304 6.15304 6.24121 6.24121 6.0591 5.80028 5.39587 5.39587 5.39587 5.39587 5.38249 5.05477 5.05477 
2.88282 2.88282 2.88282 2.88282 2.94263 2.85918 2.99873 3.14565 3.14565 3.14565 3.21767 3.21767 3.34213 3.34213 3.34213 3.40613 3.62032 3.77966 3.77966 3.77966 3.77966 3.85092 4.03198 4.07845 4.07845 4.07845 4.07845 4.48103 4.48103 4.48103 4.76275 4.76275 5.04544 5.17575 5.17575 5.17575 5.21375 5.60404 5.60404 5.95496 5.95496 6.27779 6.27779 6.27779 6.73978 6.41714 6.5297 6.30289 6.30289 6.11213 6.21422 6.22727 6.22727 6.42908 6.23877 6.23877 6.25197 6.25525 6.36211 6.36211 6.57279 6.58803 6.7064 6.96414 6.96414 6.49056 6.31029 6.31029 6.5174 6.5174 6.6331 6.6331 6.49289 6.49289 6.32195 6.32195 6.22801 6.22801 6.11508 6.53527 6.53527 6.53527 6.53527 6.54722 6.24451 5.97796 5.97796 5.95846 6.15304 6.15304 6.24121 5.96615 5.96615 5.96615 5.39587 5.39587 5.39587 5.19058 5.17822 5.17822 5.05477 
2.79038 2.79038 2.84626 2.94263 2.94263 2.94263 3.03212 3.00584 3.16848 3.16848 3.21767 3.21767 3.21767 3.4239 3.4239 3.4239 3.62032 3.62032 3.77966 3.77966 3.88576 3.88576 3.88576 4.07845 4.07845 4.07845 4.07845 4.39398 4.6327 4.6327 4.76275 4.76275 4.76275 5.04544 5.17575 5.38115 5.09662 5.60404 5.60404 5.60404 5.95496 5.95496 5.99825 5.99825 6.19779 6.19779 6.41714 6.5297 6.11213 6.11213 5.66561 5.85817 5.95222 6.35034 6.56054 6.67794 6.69385 6.25525 6.25525 6.36211 6.36211 6.28018 6.28018 6.38788 6.38788 5.98867 6.19219 6.31029 6.31029 6.5174 6.5174 6.6331 6.49289 6.1943 6.1943 6.03931 6.03931 6.03931 6.66485 6.52333 6.53527 6.23322 6.23322 6.23322 6.24451 6.24451 5.97796 5.95846 5.95846 5.70745 5.96615 5.96615 5.96615 5.96615 5.53816 5.19058 5.19058 5.19058 5.19058 5.17822 5.17822 
2.80286 2.84626 2.84626 2.84626 2.90455 3.09872 3.09872 3.09872 3.09872 3.15297 3.24161 3.24161 3.24161 3.29324 3.29324 3.54737 3.54737 3.71734 3.71734 3.71734 3.88576 3.88576 3.88576 3.88576 3.92862 4.20303 4.20303 4.39398 4.39398 4.6327 4.6327 4.76275 4.93548 4.93548 5.24011 5.38115 5.09662 5.25631 5.60404 5.60404 5.55796 5.90278 5.90278 5.99825 6.01008 6.01008 6.19779 5.92494 5.66561 5.66561 5.84717 5.85817 5.95222 6.13589 6.35034 6.0643 6.25525 6.37605 6.37605 5.97772 6.07544 6.07544 6.08769 6.28018 6.38788 6.38788 5.98867 6.00042 5.83546 5.83546 6.02827 6.21656 6.32195 6.1943 6.1943 6.1943 5.94286 6.03931 6.15444 6.03331 6.22194 6.23322 6.23322 6.23322 6.23322 6.23322 5.7253 5.7253 5.7253 5.70745 5.95909 5.79338 5.79338 5.71486 5.71486 5.32148 5.32148 5.19058 5.17822 4.9893 4.9893 
2.64428 2.69409 2.77996 2.86113 2.94553 2.94553 2.94553 3.11649 3.11649 3.11649 3.11649 3.17144 3.29237 3.26115 3.37263 3.43406 3.49239 3.64015 3.71734 3.71734 3.81995 3.81995 3.99825 3.99825 3.99825 3.92862 4.30054 4.39398 4.53976 4.53976 4.53976 4.93548 4.93548 4.93548 4.93548 5.24011 5.45091 5.29547 5.46883 5.46883 5.90278 5.90278 5.90278 5.90278 5.75354 5.75354 5.75354 5.92494 5.58014 5.66561 5.66561 5.67564 5.44697 5.52848 5.86887 5.86887 5.86887 5.86887 6.37605 6.37605 5.97772 5.72432 5.81405 5.82485 5.82485 6.00042 6.09887 6.09887 5.74509 5.74509 5.83546 5.83546 5.83546 5.75553 5.73652 5.92257 6.31583 6.0544 6.15444 6.15444 6.03331 6.03331 5.94777 5.95846 5.95846 5.95846 5.95846 5.95846 5.7253 5.9786 5.72588 5.70803 5.70803 5.55649 5.55649 5.55649 5.33869 4.86307 4.97178 4.85826 4.85826 
2.69409 2.76827 2.76827 2.82321 2.91795 2.96542 2.96542 2.96542 3.00825 3.1871 3.1871 3.29324 3.29324 3.3553 3.4914 3.4914 3.45613 3.45613 3.45613 3.6007 3.74339 3.74339 3.74339 3.91429 4.20303 4.20303 4.41146 4.22015 4.43986 4.43986 4.53976 4.53976 5.12164 5.12164 5.12164 5.12164 5.12164 5.45091 5.15896 5.80258 5.80258 5.65535 5.65535 5.65535 5.65535 5.75354 5.75354 5.75354 5.75354 5.35915 5.4381 5.4381 5.44697 5.44697 5.77735 5.86887 5.86887 5.62465 5.62465 5.63447 5.89073 5.89073 5.72432 5.72432 5.82485 5.82485 5.82485 5.83546 5.83546 5.50193 5.51111 5.59439 5.59439 5.94286 5.94286 6.09302 6.10404 6.10404 5.84019 5.6168 5.7031 5.7031 5.59872 5.59872 5.59872 5.60868 5.53507 5.53507 5.87519 5.63849 5.55237 5.55237 5.55237 5.33457 5.31913 5.18835 5.18835 5.17601 5.17601 4.68638 4.68638 
